subject;testsuite;catch_type;total_mutants;killed_mutants_Sn;estimator;estimate_S;CILower;CIUpper
commons-collections;dynamosa;assertions;4561;3579;bootstrap;4417.30899252327;4365.21592727258;4469.40205777396
commons-collections;dynamosa;classes;4561;3579;bootstrap;4983.27160940075;4718.202578966;5248.3406398355
commons-collections;dynamosa;methods;4561;3579;bootstrap;4415.79340392665;4363.66454692905;4467.92226092424
commons-collections;dynamosa;assertions;4561;3579;chao2;4355.95557170818;4241.84461479725;4489.71111831093
commons-collections;dynamosa;classes;4561;3579;chao2;7045.19716646989;6663.32215385587;7474.35275419397
commons-collections;dynamosa;methods;4561;3579;chao2;4355.86339473803;4241.76475988766;4489.60474335749
commons-collections;dynamosa;assertions;4561;3579;chao2_corrected;4354.08627092589;4174.81228591449;4587.30201320156
commons-collections;dynamosa;classes;4561;3579;chao2_corrected;7038.62650641865;6452.29302000188;7744.60910446464
commons-collections;dynamosa;methods;4561;3579;chao2_corrected;4353.99431572708;4174.74094549597;4587.18349645123
commons-collections;dynamosa;assertions;4561;3579;chao_lower;4356.00072254335;3687.74376153788;9130.85984276085
commons-collections;dynamosa;classes;4561;3579;chao_lower;7058.37662337662;4067.39799947025;28366.2876228625
commons-collections;dynamosa;methods;4561;3579;chao_lower;4356.00072254335;3687.74376153788;9130.85984276085
commons-collections;dynamosa;assertions;4561;3579;chao_upperbound;0.0;4123.28115997024;4539.47163119591
commons-collections;dynamosa;classes;4561;3579;chao_upperbound;0.0;4492.88853738182;4560.50239153911
commons-collections;dynamosa;methods;4561;3579;chao_upperbound;0.0;4123.28115997024;4539.47163119591
commons-collections;dynamosa;assertions;4561;3579;ice;17702.1517211672;<NA>;<NA>
commons-collections;dynamosa;classes;4561;3579;ice;14308.8483282658;11568.3295791494;17049.3670773823
commons-collections;dynamosa;methods;4561;3579;ice;17703.9406286474;<NA>;<NA>
commons-collections;dynamosa;assertions;4561;3579;jack_our;4960.93985471475;4806.34845907155;5115.53125035795
commons-collections;dynamosa;classes;4561;3579;jack_our;9563.40909991261;8795.21776125845;10331.6004385668
commons-collections;dynamosa;methods;4561;3579;jack_our;4960.81705155067;4806.25164058029;5115.38246252105
commons-collections;dynamosa;assertions;4561;3579;species_chaobunge;5092.0;4845.0;5371.0
commons-collections;dynamosa;classes;4561;3579;species_chaobunge;-25020.0;-10219.0;-55817.0
commons-collections;dynamosa;methods;4561;3579;species_chaobunge;5092.0;4845.0;5371.0
commons-collections;dynamosa;assertions;4561;3579;species_jackknife;4961.0;4806.0;5116.0
commons-collections;dynamosa;classes;4561;3579;species_jackknife;9591.0;8807.0;10375.0
commons-collections;dynamosa;methods;4561;3579;species_jackknife;4961.0;4806.0;5116.0
commons-collections;dynamosa;assertions;4561;3579;species_pcg;4567;4397;5300
commons-collections;dynamosa;classes;4561;3579;species_pcg;12491;7926;15071
commons-collections;dynamosa;methods;4561;3579;species_pcg;1700805;1700930;1701620
commons-collections;dynamosa;assertions;4561;3579;species_pnpmle;4467;4351;5006
commons-collections;dynamosa;classes;4561;3579;species_pnpmle;11830;10468;14305
commons-collections;dynamosa;methods;4561;3579;species_pnpmle;4467;4319;4770
commons-collections;dynamosa;assertions;4561;3579;species_unpmle;4464;4395;5353
commons-collections;dynamosa;classes;4561;3579;species_unpmle;8507;7498;11556889
commons-collections;dynamosa;methods;4561;3579;species_unpmle;4464;4173;4750
commons-collections;dynamosa;assertions;4561;3579;zelterman;4857.87711902556;4620.50298535861;5095.25125269251
commons-collections;dynamosa;classes;4561;3579;zelterman;7647.12512064764;7144.24995129881;8150.00028999648
commons-collections;dynamosa;methods;4561;3579;zelterman;4857.87711902556;4620.50298535861;5095.25125269251
commons-collections;evosuite;assertions;4365;3566;bootstrap;3982.25459117101;3951.49477770896;4013.01440463305
commons-collections;evosuite;classes;4365;3566;bootstrap;4877.59263606439;4654.94853979515;5100.23673233362
commons-collections;evosuite;methods;4365;3566;bootstrap;3981.83391996899;3945.12894130027;4018.5388986377
commons-collections;evosuite;assertions;4365;3566;chao2;3829.76165277323;3772.51228215179;3902.88170383266
commons-collections;evosuite;classes;4365;3566;chao2;6189.84047784277;5896.48365215544;6520.12449977872
commons-collections;evosuite;methods;4365;3566;chao2;3829.72248633504;3772.48071823699;3902.83314545095
commons-collections;evosuite;assertions;4365;3566;chao2_corrected;3828.43312581087;3741.32936983571;3958.81008987485
commons-collections;evosuite;classes;4365;3566;chao2_corrected;6185.13620162177;5727.94928665985;6739.0043276103
commons-collections;evosuite;methods;4365;3566;chao2_corrected;3828.39415664802;3741.30288200119;3958.75277540823
commons-collections;evosuite;assertions;4365;3566;chao_lower;3829.76933701657;3602.58879952718;5467.51806151742
commons-collections;evosuite;classes;4365;3566;chao_lower;6199.89350649351;3935.67733576724;22332.0814779209
commons-collections;evosuite;methods;4365;3566;chao_lower;3829.76933701657;3602.58879952718;5467.51806151742
commons-collections;evosuite;assertions;4365;3566;chao_upperbound;0.0;3725.25630969789;4002.85369000028
commons-collections;evosuite;classes;4365;3566;chao_upperbound;0.0;4310.2666763851;4364.59982594406
commons-collections;evosuite;methods;4365;3566;chao_upperbound;0.0;3725.25630969789;4002.85369000028
commons-collections;evosuite;assertions;4365;3566;ice;6365.38482878752;<NA>;<NA>
commons-collections;evosuite;classes;4365;3566;ice;14067.0373560642;12780.1930014078;15353.8817107207
commons-collections;evosuite;methods;4365;3566;ice;6365.8621325595;<NA>;<NA>
commons-collections;evosuite;assertions;4365;3566;jack_our;4077.99344489465;3977.63498695094;4178.35190283836
commons-collections;evosuite;classes;4365;3566;jack_our;7772.14075057198;7268.23867845919;8276.04282268478
commons-collections;evosuite;methods;4365;3566;jack_our;4077.96002410128;3977.62327948389;4178.29676871866
commons-collections;evosuite;assertions;4365;3566;species_chaobunge;3812.0;3762.0;3864.0
commons-collections;evosuite;classes;4365;3566;species_chaobunge;-54198.0;-10886.0;-228819.0
commons-collections;evosuite;methods;4365;3566;species_chaobunge;3812.0;3762.0;3864.0
commons-collections;evosuite;assertions;4365;3566;species_jackknife;4078.0;3978.0;4178.0
commons-collections;evosuite;classes;4365;3566;species_jackknife;7782.0;7271.0;8293.0
commons-collections;evosuite;methods;4365;3566;species_jackknife;4078.0;3978.0;4178.0
commons-collections;evosuite;assertions;4365;3566;species_pcg;4118;3942;4528
commons-collections;evosuite;classes;4365;3566;species_pcg;3917;3836;1573727
commons-collections;evosuite;classes;4365;3566;species_pcg;1776036;1776159;1776930
commons-collections;evosuite;methods;4365;3566;species_pcg;4118;3882;4450
commons-collections;evosuite;classes;4365;3566;species_pnpmle;9729;9461;11248
commons-collections;evosuite;methods;4365;3566;species_pnpmle;5733;5652;6255
commons-collections;evosuite;assertions;4365;3566;species_unpmle;3934;3853;4400
commons-collections;evosuite;classes;4365;3566;species_unpmle;6449;6182;8153
commons-collections;evosuite;methods;4365;3566;species_unpmle;3934;3881;4389
commons-collections;evosuite;assertions;4365;3566;zelterman;4406.59189921458;4158.69168637999;4654.49211204917
commons-collections;evosuite;classes;4365;3566;zelterman;6671.63085296891;6273.57154168155;7069.69016425627
commons-collections;evosuite;methods;4365;3566;zelterman;4406.59189921458;4158.69168637999;4654.49211204917
commons-collections;organic;classes;5784;5784;bootstrap;5784.36357871143;5783.14362924142;5785.58352818144
commons-collections;organic;classes;5784;5784;chao2;5784.0;5784.0;5784.55590212279
commons-collections;organic;classes;5784;5784;chao2_corrected;5784.0;5784.0;5784.55590212279
commons-collections;organic;classes;5784;5784;chao_lower;;;
commons-collections;organic;classes;5784;5784;chao_upperbound;0.0;;
commons-collections;organic;classes;5784;5784;ice;5784;5784;5784
commons-collections;organic;classes;5784;5784;jack_our;5784.0;5784.0;5784.0
commons-collections;organic;classes;5784;5784;species_chaobunge;5784.0;5784.0;5784.0
commons-collections;organic;classes;5784;5784;species_jackknife;-1.0;-1.0;-1.0
commons-collections;organic;classes;5784;5784;species_pcg;5784;5784;2897111
commons-collections;organic;classes;5784;5784;zelterman;;;
commons-collections;random;assertions;4561;4558;bootstrap;5524.19510664408;4191.09055880513;6857.29965448303
commons-collections;random;classes;4561;4558;bootstrap;5997.952331459;4219.49766034564;7776.40700257237
commons-collections;random;methods;4561;4558;bootstrap;5655.54101897848;4236.45542203283;7074.62661592414
commons-collections;random;assertions;4561;4558;chao2;5014.30631664332;4946.18095290115;5094.3876126648
commons-collections;random;classes;4561;4558;chao2;4819.78778323678;4777.51582027836;4870.20001986702
commons-collections;random;methods;4561;4558;chao2;5014.21737104182;4946.10333017732;5094.28576066382
commons-collections;random;assertions;4561;4558;chao2_corrected;5013.49467407136;4907.89170623334;5150.97032313481
commons-collections;random;classes;4561;4558;chao2_corrected;4819.41386007989;4757.00932412501;4901.38695708018
commons-collections;random;methods;4561;4558;chao2_corrected;5013.40588667944;4907.82243268561;5150.8565530521
commons-collections;random;assertions;4561;4558;chao_lower;5014.33278145695;4621.8503181949;7819.37149068841
commons-collections;random;classes;4561;4558;chao_lower;4820.75023832221;4594.71882889934;6438.17128562658
commons-collections;random;methods;4561;4558;chao_lower;5014.33278145695;4621.8503181949;7819.37149068841
commons-collections;random;assertions;4561;4558;chao_upperbound;0.0;4560.94453282481;4560.99961506751
commons-collections;random;classes;4561;4558;chao_upperbound;0.0;4560.93583764863;4560.99955382606
commons-collections;random;methods;4561;4558;chao_upperbound;0.0;4560.94453282481;4560.99961506751
commons-collections;random;assertions;4561;4558;ice;14046.6838769496;<NA>;<NA>
commons-collections;random;classes;4561;4558;ice;6508.60919263583;6040.50615097337;6976.71223429829
commons-collections;random;methods;4561;4558;ice;14048.7157015121;<NA>;<NA>
commons-collections;random;assertions;4561;4558;jack_our;5607.93910572406;5518.12452884917;5697.75368259895
commons-collections;random;classes;4561;4558;jack_our;5604.15384615385;5514.58215437323;5693.72553793446
commons-collections;random;methods;4561;4558;jack_our;5607.7344461305;5517.93299957885;5697.53589268216
commons-collections;random;assertions;4561;4558;species_chaobunge;5489.0;5364.0;5625.0
commons-collections;random;classes;4561;4558;species_chaobunge;5145.0;5064.0;5237.0
commons-collections;random;methods;4561;4558;species_chaobunge;5489.0;5364.0;5625.0
commons-collections;random;assertions;4561;4558;species_jackknife;5608.0;5518.0;5698.0
commons-collections;random;classes;4561;4558;species_jackknife;5608.0;5518.0;5698.0
commons-collections;random;methods;4561;4558;species_jackknife;5608.0;5518.0;5698.0
commons-collections;random;assertions;4561;4558;species_pcg;5171;5141;5332
commons-collections;random;classes;4561;4558;species_pcg;5366;5312;5569
commons-collections;random;classes;4561;4558;species_pcg;5167;5130;2201735
commons-collections;random;methods;4561;4558;species_pcg;5171;5145;2201127
commons-collections;random;assertions;4561;4558;species_pnpmle;8763;8662;9519
commons-collections;random;classes;4561;4558;species_pnpmle;9675;9593;10890
commons-collections;random;methods;4561;4558;species_pnpmle;8763;8690;9537
commons-collections;random;assertions;4561;4558;species_unpmle;5175;5126;5432
commons-collections;random;classes;4561;4558;species_unpmle;5360;5322;5642
commons-collections;random;methods;4561;4558;species_unpmle;5175;5140;5573
commons-collections;random;assertions;4561;4558;zelterman;5065.36411512842;4948.41585177225;5182.3123784846
commons-collections;random;classes;4561;4558;zelterman;4643.37090861203;4611.79229797159;4674.94951925246
commons-collections;random;methods;4561;4558;zelterman;5065.36411512842;4948.41585177225;5182.3123784846
commons-csv;dynamosa;assertions;468;362;bootstrap;424.770354620324;412.141657954989;437.399051285658
commons-csv;dynamosa;classes;468;362;bootstrap;499.266684838458;417.090371923295;581.442997753621
commons-csv;dynamosa;methods;468;362;bootstrap;424.136466697862;411.832540512957;436.440392882766
commons-csv;dynamosa;assertions;468;362;chao2;428.650767151602;399.97803240798;478.9709034469
commons-csv;dynamosa;classes;468;362;chao2;622.863291139241;543.186869339811;737.577197795558
commons-csv;dynamosa;methods;468;362;chao2;428.563626996394;399.926036639954;478.825190066061
commons-csv;dynamosa;assertions;468;362;chao2_corrected;426.474415571141;388.064255487596;521.488548031558
commons-csv;dynamosa;classes;468;362;chao2_corrected;618.39875;505.624551873104;819.72340553338
commons-csv;dynamosa;methods;468;362;chao2_corrected;426.390120808756;388.029273369816;521.285570475208
commons-csv;dynamosa;assertions;468;362;chao_lower;428.666666666667;370.647929005837;875.931652473626
commons-csv;dynamosa;classes;468;362;chao_lower;651.848101265823;401.470152189291;2490.49247209632
commons-csv;dynamosa;methods;468;362;chao_lower;428.666666666667;370.647929005837;875.931652473626
commons-csv;dynamosa;assertions;468;362;chao_upperbound;0.0;381.080240856479;463.980517313259
commons-csv;dynamosa;classes;468;362;chao_upperbound;0.0;423.224985151628;467.516900495536
commons-csv;dynamosa;methods;468;362;chao_upperbound;0.0;381.080240856479;463.980517313259
commons-csv;dynamosa;assertions;468;362;ice;950.07824432302;761.099477811101;1139.05701083494
commons-csv;dynamosa;classes;468;362;ice;674.828422235442;587.491998117215;762.164846353669
commons-csv;dynamosa;methods;468;362;ice;950.951072534954;761.709550106636;1140.19259496327
commons-csv;dynamosa;assertions;468;362;jack_our;473.977101967474;431.049990511888;516.90421342306
commons-csv;dynamosa;classes;468;362;jack_our;859.249206349206;716.871294490566;1001.62711820785
commons-csv;dynamosa;methods;468;362;jack_our;473.851508031831;431.002949932801;516.70006613086
commons-csv;dynamosa;assertions;468;362;species_chaobunge;460.0;408.0;529.0
commons-csv;dynamosa;classes;468;362;species_chaobunge;848.0;619.0;1280.0
commons-csv;dynamosa;methods;468;362;species_chaobunge;460.0;408.0;529.0
commons-csv;dynamosa;assertions;468;362;species_jackknife;474.0;431.0;517.0
commons-csv;dynamosa;classes;468;362;species_jackknife;1035.0;769.0;1301.0
commons-csv;dynamosa;methods;468;362;species_jackknife;474.0;431.0;517.0
commons-csv;dynamosa;assertions;468;362;species_pcg;145303;145307;145403
commons-csv;dynamosa;classes;468;362;species_pcg;858;577;1054
commons-csv;dynamosa;methods;468;362;species_pcg;145334;145340;145403
commons-csv;dynamosa;assertions;468;362;species_pnpmle;653;601;841
commons-csv;dynamosa;classes;468;362;species_pnpmle;798;578;1043
commons-csv;dynamosa;assertions;468;362;species_unpmle;443;408;566
commons-csv;dynamosa;methods;468;362;species_unpmle;443;366;479
commons-csv;dynamosa;assertions;468;362;zelterman;518.026619370987;417.775308728925;618.277930013049
commons-csv;dynamosa;classes;468;362;zelterman;693.376622819999;562.763475160134;823.989770479864
commons-csv;dynamosa;methods;468;362;zelterman;518.026619370987;417.775308728925;618.277930013049
commons-csv;evosuite;assertions;419;306;bootstrap;338.167831155145;328.475652841837;347.860009468453
commons-csv;evosuite;classes;419;306;bootstrap;388.827155344565;337.212576003055;440.441734686075
commons-csv;evosuite;methods;419;306;bootstrap;338.431936350371;327.30802050167;349.555852199071
commons-csv;evosuite;assertions;419;306;chao2;328.683763586957;315.69461775064;359.076164909646
commons-csv;evosuite;classes;419;306;chao2;415.155844155844;374.657122973608;479.543513000902
commons-csv;evosuite;methods;419;306;chao2;328.624127094972;315.667027328898;358.948141077388
commons-csv;evosuite;assertions;419;306;chao2_corrected;327.116521739131;311.579384811523;385.92054777047
commons-csv;evosuite;classes;419;306;chao2_corrected;412.576704545455;356.541759927348;530.736811066663
commons-csv;evosuite;methods;419;306;chao2_corrected;327.061005586592;311.564084354882;385.719488064424
commons-csv;evosuite;assertions;419;306;chao_lower;328.6875;308.634063776584;501.410096302823
commons-csv;evosuite;classes;419;306;chao_lower;426.071428571429;322.010842988125;1206.46151660325
commons-csv;evosuite;methods;419;306;chao_lower;328.6875;308.634063776584;501.410096302823
commons-csv;evosuite;assertions;419;306;chao_upperbound;0.0;310.492649242411;393.847118878337
commons-csv;evosuite;classes;419;306;chao_upperbound;0.0;342.159450055936;417.304532857773
commons-csv;evosuite;methods;419;306;chao_upperbound;0.0;310.492649242411;393.847118878337
commons-csv;evosuite;assertions;419;306;ice;413.60417720126;368.781834669671;458.42651973285
commons-csv;evosuite;classes;419;306;ice;409.549932121385;376.687990411534;442.411873831236
commons-csv;evosuite;methods;419;306;ice;413.973190605103;369.008304716049;458.938076494157
commons-csv;evosuite;assertions;419;306;jack_our;338.994565217391;323.073416745757;354.915713689026
commons-csv;evosuite;classes;419;306;jack_our;503.279797979798;435.562797921326;570.99679803827
commons-csv;evosuite;methods;419;306;jack_our;338.90782122905;323.018068328337;354.797574129763
commons-csv;evosuite;assertions;419;306;species_chaobunge;325.0;312.0;341.0
commons-csv;evosuite;classes;419;306;species_chaobunge;416.0;373.0;485.0
commons-csv;evosuite;methods;419;306;species_chaobunge;325.0;312.0;341.0
commons-csv;evosuite;assertions;419;306;species_jackknife;339.0;323.0;355.0
commons-csv;evosuite;classes;419;306;species_jackknife;489.0;436.0;542.0
commons-csv;evosuite;methods;419;306;species_jackknife;339.0;323.0;355.0
commons-csv;evosuite;assertions;419;306;species_pcg;325;317;357
commons-csv;evosuite;classes;419;306;species_pcg;153306;153313;153388
commons-csv;evosuite;methods;419;306;species_pcg;333;327;365
commons-csv;evosuite;assertions;419;306;species_pnpmle;328;324;332
commons-csv;evosuite;classes;419;306;species_pnpmle;560;411;682
commons-csv;evosuite;methods;419;306;species_pnpmle;353;309;370
commons-csv;evosuite;assertions;419;306;species_unpmle;335;314;450
commons-csv;evosuite;classes;419;306;species_unpmle;620;432;2113152
commons-csv;evosuite;methods;419;306;species_unpmle;335;314;367
commons-csv;evosuite;assertions;419;306;zelterman;399.220595677148;303.725325741394;494.715865612902
commons-csv;evosuite;classes;419;306;zelterman;477.390497760806;388.253990374007;566.527005147605
commons-csv;evosuite;methods;419;306;zelterman;399.220595677148;303.725325741394;494.715865612902
commons-csv;organic;assertions;257;218;bootstrap;249.684708431632;241.024402472433;258.34501439083
commons-csv;organic;classes;257;218;bootstrap;288.551964007479;229.686989955434;347.416938059523
commons-csv;organic;methods;257;218;bootstrap;250.731122802831;237.667449405958;263.794796199704
commons-csv;organic;assertions;257;218;chao2;227.553523563295;221.653384567125;242.982262556129
