subject;testsuite;catch_type;total_mutants;killed_mutants_Sn;estimator;estimate_S;CILower;CIUpper
commons-csv;organic;classes;257;218;chao2;375.961538461538;312.823963829174;481.138626835798
commons-csv;organic;methods;257;218;chao2;227.528891798985;221.642416931001;242.928441921066
commons-csv;organic;assertions;257;218;chao2_corrected;226.992985190959;220.111667638528;256.298537690887
commons-csv;organic;classes;257;218;chao2_corrected;370.307692307692;286.851138061377;554.924469068547
commons-csv;organic;methods;257;218;chao2_corrected;226.969798657718;220.105758618437;256.208219714996
commons-csv;organic;assertions;257;218;chao_lower;227.560975609756;219.04841879801;305.190590996499
commons-csv;organic;classes;257;218;chao_lower;389.125;240.539718830256;1517.20722816166
commons-csv;organic;methods;257;218;chao_lower;227.560975609756;219.04841879801;305.190590996499
commons-csv;organic;assertions;257;218;chao_upperbound;0.0;219.896200727938;250.61725633962
commons-csv;organic;classes;257;218;chao_upperbound;0.0;236.617421936494;256.763549773916
commons-csv;organic;methods;257;218;chao_upperbound;0.0;219.896200727938;250.61725633962
commons-csv;organic;assertions;257;218;ice;290.206112165699;252.633874090733;327.778350240664
commons-csv;organic;classes;257;218;ice;352.027211148269;302.833036264768;401.221386031769
commons-csv;organic;methods;257;218;ice;290.460857771459;252.772850775684;328.148864767233
commons-csv;organic;assertions;257;218;jack_our;245.978176149649;231.31945349605;260.636898803249
commons-csv;organic;classes;257;218;jack_our;547.688176638177;427.056978533694;668.319374742659
commons-csv;organic;methods;257;218;jack_our;245.906040268456;231.275662824704;260.536417712209
commons-csv;organic;assertions;257;218;species_chaobunge;230.0;221.0;242.0
commons-csv;organic;classes;257;218;species_chaobunge;445.0;323.0;711.0
commons-csv;organic;methods;257;218;species_chaobunge;230.0;221.0;242.0
commons-csv;organic;assertions;257;218;species_jackknife;246.0;231.0;261.0
commons-csv;organic;classes;257;218;species_jackknife;660.0;461.0;859.0
commons-csv;organic;methods;257;218;species_jackknife;246.0;231.0;261.0
commons-csv;organic;assertions;257;218;species_pcg;92700;92704;92746
commons-csv;organic;classes;257;218;species_pcg;557;377;916
commons-csv;organic;methods;257;218;species_pcg;234;227;256
commons-csv;organic;assertions;257;218;species_pnpmle;379;358;394
commons-csv;organic;classes;257;218;species_pnpmle;531;343;662
commons-csv;organic;methods;257;218;species_pnpmle;379;359;399
commons-csv;organic;assertions;257;218;species_unpmle;221;220;225
commons-csv;organic;classes;257;218;species_unpmle;906;389;1523259
commons-csv;organic;methods;257;218;species_unpmle;221;221;228
commons-csv;organic;assertions;257;218;zelterman;230.315760850527;210.687979898583;249.943541802471
commons-csv;organic;classes;257;218;zelterman;456.785303480008;327.143029477897;586.42757748212
commons-csv;organic;methods;257;218;zelterman;230.315760850527;210.687979898583;249.943541802471
commons-csv;random;assertions;422;279;bootstrap;330.111275740513;317.725785231424;342.496766249602
commons-csv;random;classes;422;279;bootstrap;369.670887747023;313.459110746655;425.882664747392
commons-csv;random;methods;422;279;bootstrap;330.135162378584;316.830654534002;343.439670223166
commons-csv;random;assertions;422;279;chao2;325.143753710141;303.60440549292;365.539217827264
commons-csv;random;classes;422;279;chao2;411.971506105834;364.877803004579;484.8904724788
commons-csv;random;methods;422;279;chao2;325.024721248805;303.537146334077;365.329312186086
commons-csv;random;assertions;422;279;chao2_corrected;323.379237875626;295.194729985187;400.614670712194
commons-csv;random;classes;422;279;chao2_corrected;409.080213903743;343.40267659231;541.735385306393
commons-csv;random;methods;422;279;chao2_corrected;323.264757160648;295.151577477437;400.311291682082
commons-csv;random;assertions;422;279;chao_lower;325.151162790698;284.861515140045;642.375300761792
commons-csv;random;classes;422;279;chao_lower;425.268656716418;298.623419634249;1369.25441724162
commons-csv;random;methods;422;279;chao_lower;325.151162790698;284.861515140045;642.375300761792
commons-csv;random;assertions;422;279;chao_upperbound;0.0;291.807039225365;402.459295612864
commons-csv;random;classes;422;279;chao_upperbound;0.0;325.489372329402;419.816448715198
commons-csv;random;methods;422;279;chao_upperbound;0.0;291.807039225365;402.459295612864
commons-csv;random;assertions;422;279;ice;549.741075191362;449.226550577612;650.255599805113
commons-csv;random;classes;422;279;ice;444.341013824885;392.381366238589;496.300661411181
commons-csv;random;methods;422;279;ice;550.601535562264;449.800217856998;651.402853267531
commons-csv;random;assertions;422;279;jack_our;341.989886017017;319.991589614648;363.988182419387
commons-csv;random;classes;422;279;jack_our;502.875757575758;431.275190383698;574.476324767817
commons-csv;random;methods;422;279;jack_our;361.835292789402;323.876766007379;399.793819571426
commons-csv;random;assertions;422;279;species_chaobunge;364.0;313.0;433.0
commons-csv;random;classes;422;279;species_chaobunge;513.0;409.0;701.0
commons-csv;random;methods;422;279;species_chaobunge;364.0;313.0;433.0
commons-csv;random;assertions;422;279;species_jackknife;342.0;320.0;364.0
commons-csv;random;classes;422;279;species_jackknife;492.0;435.0;549.0
commons-csv;random;methods;422;279;species_jackknife;342.0;320.0;364.0
commons-csv;random;assertions;422;279;species_pcg;111758;111763;111813
commons-csv;random;classes;422;279;species_pcg;499;454;761
commons-csv;random;methods;422;279;species_pcg;111758;111763;111812
commons-csv;random;assertions;422;279;species_pnpmle;501;471;620
commons-csv;random;classes;422;279;species_pnpmle;508;423;728
commons-csv;random;methods;422;279;species_pnpmle;339;316;447
commons-csv;random;assertions;422;279;species_unpmle;337;318;546
commons-csv;random;classes;422;279;species_unpmle;512;409;2049
commons-csv;random;methods;422;279;species_unpmle;337;318;428
commons-csv;random;assertions;422;279;zelterman;374.677902140906;303.137649766598;446.218154515213
commons-csv;random;classes;422;279;zelterman;452.913571063301;367.619842042736;538.207300083866
commons-csv;random;methods;422;279;zelterman;374.677902140906;303.137649766598;446.218154515213
commons-dbcp;dynamosa;assertions;934;540;bootstrap;685.603622126262;669.350456417604;701.85678783492
commons-dbcp;dynamosa;classes;934;540;bootstrap;783.890962070151;723.422728815742;844.359195324561
commons-dbcp;dynamosa;methods;934;540;bootstrap;685.063117732235;666.191686682053;703.934548782418
commons-dbcp;dynamosa;assertions;934;540;chao2;742.410878229364;679.632848255015;833.413506474904
commons-dbcp;dynamosa;classes;934;540;chao2;1693.14070891515;1395.46269602727;2094.40266505195
commons-dbcp;dynamosa;methods;934;540;chao2;742.372284432448;679.605567893674;833.35894065199
commons-dbcp;dynamosa;assertions;934;540;chao2_corrected;739.19693314633;649.083728444988;903.751943030752
commons-dbcp;dynamosa;classes;934;540;chao2_corrected;1675.47415849457;1271.50948199653;2302.5220128248
commons-dbcp;dynamosa;methods;934;540;chao2_corrected;739.158952154146;649.062626333175;903.683596816814
commons-dbcp;dynamosa;assertions;934;540;chao_lower;742.440217391304;567.521342957069;2029.10035681643
commons-dbcp;dynamosa;classes;934;540;chao_lower;1717.16447368421;702.065856697273;9090.32778861398
commons-dbcp;dynamosa;methods;934;540;chao_lower;742.440217391304;567.521342957069;2029.10035681643
commons-dbcp;dynamosa;assertions;934;540;chao_upperbound;0.0;624.262323367895;906.761840463915
commons-dbcp;dynamosa;classes;934;540;chao_upperbound;0.0;777.930156548504;932.38638289875
commons-dbcp;dynamosa;methods;934;540;chao_upperbound;0.0;624.262323367895;906.761840463915
commons-dbcp;dynamosa;assertions;934;540;jack_our;1247.56097742402;946.642371460555;1548.47958338749
commons-dbcp;dynamosa;classes;934;540;jack_our;1968.82453965912;1704.35362908482;2233.29545023341
commons-dbcp;dynamosa;methods;934;540;jack_our;1246.98379975714;946.438980741214;1547.52861877307
commons-dbcp;dynamosa;assertions;934;540;species_chaobunge;853.0;735.0;1027.0
commons-dbcp;dynamosa;classes;934;540;species_chaobunge;-922.0;-249.0;-2167.0
commons-dbcp;dynamosa;methods;934;540;species_chaobunge;853.0;735.0;1027.0
commons-dbcp;dynamosa;assertions;934;540;species_jackknife;1248.0;947.0;1549.0
commons-dbcp;dynamosa;classes;934;540;species_jackknife;2027.0;1736.0;2318.0
commons-dbcp;dynamosa;methods;934;540;species_jackknife;1248.0;947.0;1549.0
commons-dbcp;dynamosa;assertions;934;540;zelterman;878.678455243625;740.338680922195;1017.01822956505
commons-dbcp;dynamosa;classes;934;540;zelterman;1788.89867796931;1404.59368002279;2173.20367591584
commons-dbcp;dynamosa;methods;934;540;zelterman;878.678455243625;740.338680922195;1017.01822956505
commons-dbcp;evosuite;assertions;1103;614;bootstrap;725.991639425853;709.826209922487;742.157068929219
commons-dbcp;evosuite;classes;1103;614;bootstrap;821.009099595253;751.345300698224;890.672898492282
commons-dbcp;evosuite;methods;1103;614;bootstrap;725.861960356627;706.920027397812;744.803893315442
commons-dbcp;evosuite;assertions;1103;614;chao2;711.581121377245;677.034330577931;765.061733533732
commons-dbcp;evosuite;classes;1103;614;chao2;1038.30260380014;928.544788803491;1186.35950490998
commons-dbcp;evosuite;methods;1103;614;chao2;711.538187428025;677.005407991306;764.998117622813
commons-dbcp;evosuite;assertions;1103;614;chao2_corrected;709.81147497769;660.976389342816;809.413884843502
commons-dbcp;evosuite;classes;1103;614;chao2_corrected;1033.34903192046;873.798183320636;1290.88545133356
commons-dbcp;evosuite;methods;1103;614;chao2_corrected;709.769319641255;660.955211223585;809.330025050381
commons-dbcp;evosuite;assertions;1103;614;chao_lower;711.586956521739;627.084343026827;1341.83280472319
commons-dbcp;evosuite;classes;1103;614;chao_lower;1047.14224137931;673.627907321684;3760.38245234656
commons-dbcp;evosuite;methods;1103;614;chao_lower;711.586956521739;627.084343026827;1341.83280472319
commons-dbcp;evosuite;assertions;1103;614;chao_upperbound;0.0;653.001712628337;857.617838206668
commons-dbcp;evosuite;classes;1103;614;chao_upperbound;0.0;802.946618808315;1095.37544415881
commons-dbcp;evosuite;methods;1103;614;chao_upperbound;0.0;653.001712628337;857.617838206668
commons-dbcp;evosuite;assertions;1103;614;jack_our;789.992465588292;734.421598025205;845.563333151379
commons-dbcp;evosuite;classes;1103;614;jack_our;1358.78797838516;1168.99356160296;1548.58239516735
commons-dbcp;evosuite;methods;1103;614;jack_our;789.937008495752;734.400896954462;845.473120037043
commons-dbcp;evosuite;assertions;1103;614;species_chaobunge;753.0;700.0;817.0
commons-dbcp;evosuite;classes;1103;614;species_chaobunge;3351.0;1486.0;9149.0
commons-dbcp;evosuite;methods;1103;614;species_chaobunge;753.0;700.0;817.0
commons-dbcp;evosuite;assertions;1103;614;species_jackknife;790.0;734.0;846.0
commons-dbcp;evosuite;classes;1103;614;species_jackknife;1381.0;1176.0;1586.0
commons-dbcp;evosuite;methods;1103;614;species_jackknife;790.0;734.0;846.0
commons-dbcp;evosuite;assertions;1103;614;zelterman;822.29766098513;715.503080869126;929.092241101134
commons-dbcp;evosuite;classes;1103;614;zelterman;1183.07371240917;1000.47049800648;1365.67692681186
commons-dbcp;evosuite;methods;1103;614;zelterman;822.29766098513;715.503080869126;929.092241101134
commons-dbcp;organic;assertions;1023;1023;bootstrap;1023.0000159601;1022.9997647454;1023.0002671748
commons-dbcp;organic;classes;1023;1023;bootstrap;1050.67369328441;917.6896129593;1183.65777360952
commons-dbcp;organic;methods;1023;1023;bootstrap;1023.00001307761;1022.99978055432;1023.0002456009
commons-dbcp;organic;assertions;1023;1023;chao2;1023.0;1023.0;1023.00017048781
commons-dbcp;organic;classes;1023;1023;chao2;1201.28804347826;1067.40050890986;1738.906804398
commons-dbcp;organic;methods;1023;1023;chao2;1023.0;1023.0;1023.00017048781
commons-dbcp;organic;assertions;1023;1023;chao2_corrected;1023.0;1023.0;1023.00017048781
commons-dbcp;organic;classes;1023;1023;chao2_corrected;1137.45652173913;1047.66088491011;1554.21757051192
commons-dbcp;organic;methods;1023;1023;chao2_corrected;1023.0;1023.0;1023.00017048781
commons-dbcp;organic;assertions;1023;1023;chao_lower;;;
commons-dbcp;organic;classes;1023;1023;chao_lower;1205.25;1037.65735087057;3289.10270800633
commons-dbcp;organic;methods;1023;1023;chao_lower;;;
commons-dbcp;organic;assertions;1023;1023;chao_upperbound;0.0;;
commons-dbcp;organic;classes;1023;1023;chao_upperbound;0.0;1023.0;1023.0
commons-dbcp;organic;methods;1023;1023;chao_upperbound;0.0;;
commons-dbcp;organic;assertions;1023;1023;jack_our;1023.0;1023.0;1023.0
commons-dbcp;organic;classes;1023;1023;jack_our;1097.61204435661;1062.8658399377;1132.35824877552
commons-dbcp;organic;methods;1023;1023;jack_our;1023.0;1023.0;1023.0
commons-dbcp;organic;assertions;1023;1023;species_chaobunge;;;
commons-dbcp;organic;classes;1023;1023;species_chaobunge;1024.0;1022.0;1027.0
commons-dbcp;organic;methods;1023;1023;species_chaobunge;;;
commons-dbcp;organic;assertions;1023;1023;species_jackknife;-1.0;-1.0;-1.0
commons-dbcp;organic;classes;1023;1023;species_jackknife;1101.0;1065.0;1137.0
commons-dbcp;organic;methods;1023;1023;species_jackknife;-1.0;-1.0;-1.0
commons-dbcp;organic;assertions;1023;1023;zelterman;;;
commons-dbcp;organic;classes;1023;1023;zelterman;7429.37501215057;-2479.8351030779;17338.585127379
commons-dbcp;organic;methods;1023;1023;zelterman;;;
commons-dbcp;random;assertions;1058;566;bootstrap;729.053745605608;705.426336553588;752.681154657628
commons-dbcp;random;classes;1058;566;bootstrap;806.663662064054;743.211608207466;870.115715920641
commons-dbcp;random;methods;1058;566;bootstrap;728.50229118704;700.186341513271;756.818240860808
commons-dbcp;random;assertions;1058;566;chao2;809.952324125364;738.262155818476;911.477717745961
commons-dbcp;random;classes;1058;566;chao2;2106.98208248817;1683.39174892265;2691.15062943602
commons-dbcp;random;methods;1058;566;chao2;809.762940497077;738.125494179045;911.215399050488
commons-dbcp;random;assertions;1058;566;chao2_corrected;806.472523706158;702.838744508255;988.592554947918
commons-dbcp;random;classes;1058;566;chao2_corrected;2077.31605184447;1526.72376054714;2943.45364730227
commons-dbcp;random;methods;1058;566;chao2_corrected;806.285841495993;702.731129202917;988.268769080024
commons-dbcp;random;assertions;1058;566;chao_lower;809.980198019802;599.313307259219;2352.86362667605
commons-dbcp;random;classes;1058;566;chao_lower;2137.80172413793;781.606911608825;12024.6338701669
commons-dbcp;random;methods;1058;566;chao_lower;809.980198019802;599.313307259219;2352.86362667605
commons-dbcp;random;assertions;1058;566;chao_upperbound;0.0;672.205709226128;1017.66187730755
commons-dbcp;random;classes;1058;566;chao_upperbound;0.0;840.649680027557;1055.64562263522
commons-dbcp;random;methods;1058;566;chao_upperbound;0.0;672.205709226128;1017.66187730755
commons-dbcp;random;assertions;1058;566;jack_our;1543.43802408683;1222.59335835104;1864.28268982262
commons-dbcp;random;classes;1058;566;jack_our;2178.83860768776;1923.54625843679;2434.13095693872
commons-dbcp;random;methods;1058;566;jack_our;1539.62599287714;1220.3858852166;1858.86610053767
commons-dbcp;random;assertions;1058;566;species_chaobunge;1061.0;828.0;1444.0
commons-dbcp;random;classes;1058;566;species_chaobunge;-428.0;-270.0;-616.0
commons-dbcp;random;methods;1058;566;species_chaobunge;1061.0;828.0;1444.0
commons-dbcp;random;assertions;1058;566;species_jackknife;1544.0;1223.0;1865.0
commons-dbcp;random;classes;1058;566;species_jackknife;2261.0;1983.0;2539.0
commons-dbcp;random;methods;1058;566;species_jackknife;1544.0;1223.0;1865.0
commons-dbcp;random;assertions;1058;566;zelterman;947.376244262075;802.039346690832;1092.71314183332
commons-dbcp;random;classes;1058;566;zelterman;2379.26321123895;1786.08710671553;2972.43931576238
commons-dbcp;random;methods;1058;566;zelterman;947.376244262075;802.039346690832;1092.71314183332
commons-lang;dynamosa;assertions;5237;5232;bootstrap;5977.62675167673;4866.25516092933;7088.99834242413
commons-lang;dynamosa;classes;5237;5232;bootstrap;6404.820493144;4588.16407461104;8221.47691167696
commons-lang;dynamosa;methods;5237;5232;bootstrap;6040.96391430121;4921.04054917001;7160.88727943241
commons-lang;dynamosa;assertions;5237;5232;chao2;5454.01725992163;5410.73817733744;5507.77579920182
commons-lang;dynamosa;classes;5237;5232;chao2;5316.28382396016;5296.53178395746;5342.0816147595
commons-lang;dynamosa;methods;5237;5232;chao2;5454.00443262483;5410.72744351664;5507.76049394161
commons-lang;dynamosa;assertions;5237;5232;chao2_corrected;5453.38320048885;5388.19897494886;5545.76980210486
commons-lang;dynamosa;classes;5237;5232;chao2_corrected;5316.11136363636;5289.57971592098;5354.8682944959
commons-lang;dynamosa;methods;5237;5232;chao2_corrected;5453.37040982554;5388.18973286731;5545.75211063303
commons-lang;dynamosa;assertions;5237;5232;chao_lower;5454.02902055623;5262.90065954906;6827.33442614337
commons-lang;dynamosa;classes;5237;5232;chao_lower;5316.9920913884;5243.75618164293;5846.45593628748
commons-lang;dynamosa;methods;5237;5232;chao_lower;5454.02902055623;5262.90065954906;6827.33442614337
commons-lang;dynamosa;assertions;5237;5232;chao_upperbound;0.0;5236.79679605847;5236.99856874102
commons-lang;dynamosa;classes;5237;5232;chao_upperbound;0.0;5236.63878212092;5236.99739408816
commons-lang;dynamosa;methods;5237;5232;chao_upperbound;0.0;5236.79679605847;5236.99856874102
commons-lang;dynamosa;assertions;5237;5232;ice;9649.87258863164;<NA>;<NA>
commons-lang;dynamosa;classes;5237;5232;ice;5489.46075949367;5472.49942453736;5506.42209444999
commons-lang;dynamosa;methods;5237;5232;ice;9650.15884003129;<NA>;<NA>
commons-lang;dynamosa;assertions;5237;5232;jack_our;5837.96790084221;5769.73558247211;5906.2002192123
commons-lang;dynamosa;classes;5237;5232;jack_our;5848.81666666667;5780.11892685102;5917.51440648231
commons-lang;dynamosa;methods;5237;5232;jack_our;5837.93289036545;5769.70352862555;5906.16225210535
commons-lang;dynamosa;assertions;5237;5232;species_chaobunge;5474.0;5433.0;5518.0
commons-lang;dynamosa;classes;5237;5232;species_chaobunge;5359.0;5335.0;5389.0
commons-lang;dynamosa;methods;5237;5232;species_chaobunge;5474.0;5433.0;5518.0
commons-lang;dynamosa;assertions;5237;5232;species_jackknife;5838.0;5770.0;5906.0
commons-lang;dynamosa;classes;5237;5232;species_jackknife;5854.0;5785.0;5923.0
commons-lang;dynamosa;methods;5237;5232;species_jackknife;5838.0;5770.0;5906.0
commons-lang;dynamosa;assertions;5237;5232;species_pcg;5887;5880;6035
commons-lang;dynamosa;classes;5237;5232;species_pcg;5838;5815;6017
commons-lang;dynamosa;methods;5237;5232;species_pcg;2546296;2546482;2546517
commons-lang;dynamosa;assertions;5237;5232;species_pnpmle;9464;9372;10503
commons-lang;dynamosa;classes;5237;5232;species_pnpmle;11024;10961;11737
commons-lang;dynamosa;methods;5237;5232;species_pnpmle;9464;9382;10400
commons-lang;dynamosa;assertions;5237;5232;species_unpmle;5524;5434;6041
commons-lang;dynamosa;classes;5237;5232;species_unpmle;5838;5810;6128
commons-lang;dynamosa;methods;5237;5232;species_unpmle;5401;5394;5479
commons-lang;dynamosa;assertions;5237;5232;zelterman;5597.27957966081;5478.96917786067;5715.58998146095
