subject;testsuite;catch_type;total_mutants;killed_mutants_Sn;estimator;estimate_S;CILower;CIUpper
commons-lang;dynamosa;classes;5237;5232;zelterman;5235.47253338326;5231.17898920982;5239.76607755671
commons-lang;dynamosa;methods;5237;5232;zelterman;5597.27957966081;5478.96917786067;5715.58998146095
commons-lang;evosuite;assertions;4161;3212;bootstrap;3598.0981876176;3568.22925985888;3627.96711537632
commons-lang;evosuite;classes;4161;3212;bootstrap;4704.8544314395;4473.86008714616;4935.84877573283
commons-lang;evosuite;methods;4161;3212;bootstrap;3599.01977173596;3565.06918011138;3632.97036336053
commons-lang;evosuite;assertions;4161;3212;chao2;3407.89708899383;3362.13042690503;3467.61553555385
commons-lang;evosuite;classes;4161;3212;chao2;11385.0955468559;10415.0417140237;12485.7892504471
commons-lang;evosuite;methods;4161;3212;chao2;3407.86775684962;3362.10713429302;3467.57864623818
commons-lang;evosuite;assertions;4161;3212;chao2_corrected;3406.82756451101;3337.93384958453;3513.41046286218
commons-lang;evosuite;classes;4161;3212;chao2_corrected;11361.6475409836;9994.48302556452;13004.3953206993
commons-lang;evosuite;methods;4161;3212;chao2_corrected;3406.79839250928;3337.9145877724;3513.36630231272
commons-lang;evosuite;assertions;4161;3212;chao_lower;3407.90476190476;3239.09864722463;4628.25799320649
commons-lang;evosuite;classes;4161;3212;chao_lower;11452.6417910448;4368.04281863398;61953.9220410508
commons-lang;evosuite;methods;4161;3212;chao_lower;3407.90476190476;3239.09864722463;4628.25799320649
commons-lang;evosuite;assertions;4161;3212;chao_upperbound;0.0;3327.28409121128;3544.90521569619
commons-lang;evosuite;classes;4161;3212;chao_upperbound;0.0;4098.3509966952;4160.54841821851
commons-lang;evosuite;methods;4161;3212;chao_upperbound;0.0;3327.28409121128;3544.90521569619
commons-lang;evosuite;assertions;4161;3212;ice;4777.74191533765;<NA>;<NA>
commons-lang;evosuite;classes;4161;3212;ice;16309.9963367243;11731.7194975821;20888.2731758666
commons-lang;evosuite;methods;4161;3212;ice;4778.02837565854;<NA>;<NA>
commons-lang;evosuite;assertions;4161;3212;jack_our;3585.98535171549;3532.38173258717;3639.58897084382
commons-lang;evosuite;classes;4161;3212;jack_our;12948.2023457655;12272.7037345303;13623.7009570007
commons-lang;evosuite;methods;4161;3212;jack_our;3585.92935398564;3532.33175450509;3639.5269534662
commons-lang;evosuite;assertions;4161;3212;species_chaobunge;3399.0;3358.0;3441.0
commons-lang;evosuite;classes;4161;3212;species_chaobunge;-4813.0;-3212.0;-6813.0
commons-lang;evosuite;methods;4161;3212;species_chaobunge;3399.0;3358.0;3441.0
commons-lang;evosuite;assertions;4161;3212;species_jackknife;3586.0;3532.0;3640.0
commons-lang;evosuite;classes;4161;3212;species_jackknife;13145.0;12444.0;13846.0
commons-lang;evosuite;methods;4161;3212;species_jackknife;3586.0;3532.0;3640.0
commons-lang;evosuite;assertions;4161;3212;species_pcg;1494407;1494489;1495065
commons-lang;evosuite;classes;4161;3212;species_pcg;30637;13182;40959
commons-lang;evosuite;methods;4161;3212;species_pcg;3510;3491;3690
commons-lang;evosuite;assertions;4161;3212;species_pnpmle;3458;3397;3772
commons-lang;evosuite;classes;4161;3212;species_pnpmle;17284;14970;20913
commons-lang;evosuite;methods;4161;3212;species_pnpmle;5190;5141;5626
commons-lang;evosuite;assertions;4161;3212;species_unpmle;3455;3420;3734
commons-lang;evosuite;classes;4161;3212;species_unpmle;14225;12441;139960
commons-lang;evosuite;methods;4161;3212;species_unpmle;3455;3419;3785
commons-lang;evosuite;assertions;4161;3212;zelterman;3770.90492336973;3582.42651829447;3959.38332844498
commons-lang;evosuite;classes;4161;3212;zelterman;11972.6652305163;10843.5276693357;13101.8027916969
commons-lang;evosuite;methods;4161;3212;zelterman;3770.90492336973;3582.42651829447;3959.38332844498
commons-lang;organic;assertions;5325;5322;bootstrap;5325.31786186103;5319.67272870517;5330.9629950169
commons-lang;organic;classes;5325;5322;bootstrap;5369.8029394845;5120.15646563435;5619.44941333465
commons-lang;organic;methods;5325;5322;bootstrap;5324.89559867424;5320.12874252446;5329.66245482402
commons-lang;organic;assertions;5325;5322;chao2;5322.49996195404;5322.04006786835;5328.23846403081
commons-lang;organic;classes;5325;5322;chao2;5322.74503311258;5322.0766651901;5329.24023951583
commons-lang;organic;methods;5325;5322;chao2;5322.49987881726;5322.04005927402;5328.23772741862
commons-lang;organic;assertions;5325;5322;chao2_corrected;5322.19998478162;5322.00605249675;5328.60783715664
commons-lang;organic;classes;5325;5322;chao2_corrected;5322.42573320719;5322.01957727554;5331.25811986942
commons-lang;organic;methods;5325;5322;chao2_corrected;5322.1999515269;5322.00605137591;5328.60686324675
commons-lang;organic;assertions;5325;5322;chao_lower;5322.5;5322.00560513935;5366.6019241511
commons-lang;organic;classes;5325;5322;chao_lower;5322.75;5322.0161611266;5356.80574182734
commons-lang;organic;methods;5325;5322;chao_lower;5322.5;5322.00560513935;5366.6019241511
commons-lang;organic;assertions;5325;5322;chao_upperbound;0.0;5322.01791899653;5324.57437490136
commons-lang;organic;classes;5325;5322;chao_upperbound;0.0;5322.03296642369;5324.67589159469
commons-lang;organic;methods;5325;5322;chao_upperbound;0.0;5322.01791899653;5324.57437490136
commons-lang;organic;assertions;5325;5322;ice;5332.55416990701;5317.69231555637;5347.41602425766
commons-lang;organic;classes;5325;5322;ice;5322.41051088885;5321.94635525355;5322.87466652414
commons-lang;organic;methods;5325;5322;ice;5332.55624404459;5317.69148289663;5347.42100519254
commons-lang;organic;assertions;5325;5322;jack_our;5323.99984781616;5320.08007152711;5327.91962410521
commons-lang;organic;classes;5325;5322;jack_our;5324.98013245033;5320.20298519333;5329.75727970733
commons-lang;organic;methods;5325;5322;jack_our;5323.99951526903;5320.08022783076;5327.9188027073
commons-lang;organic;assertions;5325;5322;species_chaobunge;5323.0;5321.0;5324.0
commons-lang;organic;classes;5325;5322;species_chaobunge;5322.0;5322.0;5322.0
commons-lang;organic;methods;5325;5322;species_chaobunge;5323.0;5321.0;5324.0
commons-lang;organic;assertions;5325;5322;species_jackknife;5324.0;5320.0;5328.0
commons-lang;organic;classes;5325;5322;species_jackknife;5325.0;5320.0;5330.0
commons-lang;organic;methods;5325;5322;species_jackknife;5324.0;5320.0;5328.0
commons-lang;organic;assertions;5325;5322;species_pcg;5322;;
commons-lang;organic;classes;5325;5322;species_pcg;5326;5326;5329
commons-lang;organic;methods;5325;5322;species_pcg;5322;;
commons-lang;organic;classes;5325;5322;species_pnpmle;6500;6495;6533
commons-lang;organic;classes;5325;5322;species_unpmle;5326;5326;5326
commons-lang;organic;assertions;5325;5322;zelterman;5421.29447185601;4734.25969296468;6108.32925074734
commons-lang;organic;classes;5325;5322;zelterman;5421.29447185601;4860.21748922972;5982.37145448229
commons-lang;organic;methods;5325;5322;zelterman;5421.29447185601;4734.25969296468;6108.32925074734
commons-lang;random;assertions;4691;4688;bootstrap;5774.98071296998;4260.69369267437;7289.26773326558
commons-lang;random;classes;4691;4688;bootstrap;6143.94208348348;4086.63719133949;8201.24697562746
commons-lang;random;methods;4691;4688;bootstrap;5907.05484436585;4467.96395289648;7346.14573583521
commons-lang;random;assertions;4691;4688;chao2;5167.39261924467;5096.28025985994;5250.89099910219
commons-lang;random;classes;4691;4688;chao2;4910.73786949924;4873.89755155372;4954.87903145794
commons-lang;random;methods;4691;4688;chao2;5167.31566941368;5096.21310025599;5250.80288604509
commons-lang;random;assertions;4691;4688;chao2_corrected;5166.52718964088;5056.00741580874;5310.2381978971
commons-lang;random;classes;4691;4688;chao2_corrected;4910.44875843762;4857.29949181978;4980.28351248162
commons-lang;random;methods;4691;4688;chao2_corrected;5166.45037872455;5055.94745817696;5310.13981864652
commons-lang;random;assertions;4691;4688;chao_lower;5167.42218400688;4755.08723382079;8114.07106341469
commons-lang;random;classes;4691;4688;chao_lower;4912.53414264036;4719.36542386678;6295.36170585101
commons-lang;random;methods;4691;4688;chao_lower;5167.42218400688;4755.08723382079;8114.07106341469
commons-lang;random;assertions;4691;4688;chao_upperbound;0.0;4690.94492187528;4690.99961780418
commons-lang;random;classes;4691;4688;chao_upperbound;0.0;4690.93136237272;4690.99952222083
commons-lang;random;methods;4691;4688;chao_upperbound;0.0;4690.94492187528;4690.99961780418
commons-lang;random;assertions;4691;4688;ice;11206.4702847843;<NA>;<NA>
commons-lang;random;classes;4691;4688;ice;5267.80493350006;5242.55892424098;5293.05094275914
commons-lang;random;methods;4691;4688;ice;11207.6647785298;<NA>;<NA>
commons-lang;random;assertions;4691;4688;jack_our;5743.93487913172;5653.86430285709;5834.00545540636
commons-lang;random;classes;4691;4688;jack_our;5767.296;5676.41543420571;5858.1765657943
commons-lang;random;methods;4691;4688;jack_our;5743.7653854699;5653.70565243283;5833.82511850696
commons-lang;random;assertions;4691;4688;species_chaobunge;5494.0;5387.0;5610.0
commons-lang;random;classes;4691;4688;species_chaobunge;5040.0;4985.0;5104.0
commons-lang;random;methods;4691;4688;species_chaobunge;5494.0;5387.0;5610.0
commons-lang;random;assertions;4691;4688;species_jackknife;5744.0;5654.0;5834.0
commons-lang;random;classes;4691;4688;species_jackknife;5776.0;5685.0;5867.0
commons-lang;random;methods;4691;4688;species_jackknife;5744.0;5654.0;5834.0
commons-lang;random;assertions;4691;4688;species_pcg;4904;2265810;2265821
commons-lang;random;classes;4691;4688;species_pcg;5750;5696;5976
commons-lang;random;methods;4691;4688;species_pcg;5213;5175;5384
commons-lang;random;assertions;4691;4688;species_pnpmle;9079;9047;10040
commons-lang;random;classes;4691;4688;species_pnpmle;10407;10321;11677
commons-lang;random;assertions;4691;4688;species_unpmle;5224;5190;5425
commons-lang;random;classes;4691;4688;species_unpmle;5751;5711;6201
commons-lang;random;methods;4691;4688;species_unpmle;5224;5199;5446
commons-lang;random;assertions;4691;4688;zelterman;5270.4343939478;5140.22611980432;5400.64266809127
commons-lang;random;classes;4691;4688;zelterman;4725.15384120862;4707.60074723337;4742.70693518387
commons-lang;random;methods;4691;4688;zelterman;5270.4343939478;5140.22611980432;5400.64266809127
commons-math;dynamosa;classes;12429;12246;bootstrap;16335.7829107405;11408.9994827826;21262.5663386985
commons-math;dynamosa;methods;12429;12246;bootstrap;12936.9887615883;10989.1586484735;14884.8188747031
commons-math;dynamosa;classes;12429;12246;chao2;13413.8995603127;13311.3993940735;13526.2610838396
commons-math;dynamosa;methods;12429;12246;chao2;12304.12824667;12273.6259661378;12368.308593447
commons-math;dynamosa;classes;12429;12246;chao2_corrected;13413.3384714834;13253.6527415891;13598.3300744027
commons-math;dynamosa;methods;12429;12246;chao2_corrected;12300.046901691;12263.0541979983;12417.2814394845
commons-math;dynamosa;classes;12429;12246;chao_lower;13415.634923701;12410.3986919465;20567.5130153584
commons-math;dynamosa;methods;12429;12246;chao_lower;12304.1315789474;12253.0733437224;12723.7486579971
commons-math;dynamosa;classes;12429;12246;chao_upperbound;0.0;12426.2609952892;12428.9809842101
commons-math;dynamosa;methods;12429;12246;chao_upperbound;0.0;12257.0489866837;12409.4888214547
commons-math;dynamosa;classes;12429;12246;ice;56992.9204629486;<NA>;<NA>
commons-math;dynamosa;methods;12429;12246;ice;14284.4430236167;<NA>;<NA>
commons-math;dynamosa;classes;12429;12246;jack_our;15720.8367952522;15557.5025963634;15884.1709941411
commons-math;dynamosa;methods;12429;12246;jack_our;37902.9702818586;36636.4780967638;39169.4624669533
commons-math;dynamosa;classes;12429;12246;species_chaobunge;14910.0;14688.0;15149.0
commons-math;dynamosa;methods;12429;12246;species_chaobunge;12254.0;12248.0;12260.0
commons-math;dynamosa;classes;12429;12246;species_jackknife;15726.0;15562.0;15890.0
commons-math;dynamosa;methods;12429;12246;species_jackknife;37915.0;36648.0;39182.0
commons-math;dynamosa;classes;12429;12246;species_pcg;14875;14782;15601
commons-math;dynamosa;methods;12429;12246;species_pcg;12341;12338;12403
commons-math;dynamosa;classes;12429;12246;species_pnpmle;26257;26059;28773
commons-math;dynamosa;methods;12429;12246;species_pnpmle;12304;12289;12447
commons-math;dynamosa;classes;12429;12246;species_unpmle;14853;14761;15896
commons-math;dynamosa;methods;12429;12246;species_unpmle;12346;12348;12361
commons-math;dynamosa;classes;12429;12246;zelterman;12904.5551607399;12801.9114882599;13007.1988332199
commons-math;dynamosa;methods;12429;12246;zelterman;22085.6020285272;14436.0905724073;29735.1134846472
commons-math;evosuite;assertions;18333;13509;bootstrap;15023.2963759411;14931.4820796611;15115.1106722212
commons-math;evosuite;classes;18333;13509;bootstrap;18075.0638777183;17646.9217441979;18503.2060112387
commons-math;evosuite;methods;18333;13509;bootstrap;15034.7391831957;14917.0069079542;15152.4714584372
commons-math;evosuite;assertions;18333;13509;chao2;14478.1488111224;14361.1325395827;14611.2339536052
commons-math;evosuite;classes;18333;13509;chao2;23534.1956901012;22900.9505544759;24210.1368982268
commons-math;evosuite;methods;18333;13509;chao2;14478.1006313143;14361.0895273824;14611.1799980325
commons-math;evosuite;assertions;18333;13509;chao2_corrected;14476.7946307124;14291.1102301845;14706.5632220215
commons-math;evosuite;classes;18333;13509;chao2_corrected;23528.4640588336;22532.5113829222;24634.3430916321
commons-math;evosuite;methods;18333;13509;chao2_corrected;14476.7465182255;14291.0709907255;14706.5042350934
commons-math;evosuite;assertions;18333;13509;chao_lower;14478.1560338201;13644.937771153;20418.5102113533
commons-math;evosuite;classes;18333;13509;chao_lower;23547.5270673487;14921.4759580992;84853.2413685445
commons-math;evosuite;methods;18333;13509;chao_lower;14478.1560338201;13644.937771153;20418.5102113533
commons-math;evosuite;assertions;18333;13509;chao_upperbound;0.0;14249.9427235852;14776.6599526413
commons-math;evosuite;classes;18333;13509;chao_upperbound;0.0;18154.8253583399;18331.7232336758
commons-math;evosuite;methods;18333;13509;chao_upperbound;0.0;14249.9427235852;14776.6599526413
commons-math;evosuite;assertions;18333;13509;ice;-1;-1;-1
commons-math;evosuite;classes;18333;13509;ice;51242.6581994162;<NA>;<NA>
commons-math;evosuite;methods;18333;13509;ice;30977.258340833;<NA>;<NA>
commons-math;evosuite;assertions;18333;13509;jack_our;15383.9935832698;15192.6771670827;15575.3099994569
commons-math;evosuite;classes;18333;13509;jack_our;32594.236233438;31142.3537931243;34046.1186737517
commons-math;evosuite;methods;18333;13509;jack_our;15383.9507760603;15192.6481964789;15575.2533556418
commons-math;evosuite;assertions;18333;13509;species_chaobunge;14417.0;14319.0;14517.0
commons-math;evosuite;classes;18333;13509;species_chaobunge;428946.0;108169.0;1824443.0
commons-math;evosuite;methods;18333;13509;species_chaobunge;14417.0;14319.0;14517.0
commons-math;evosuite;assertions;18333;13509;species_jackknife;15384.0;15193.0;15575.0
commons-math;evosuite;classes;18333;13509;species_jackknife;32632.0;31169.0;34095.0
commons-math;evosuite;methods;18333;13509;species_jackknife;15384.0;15193.0;15575.0
commons-math;evosuite;assertions;18333;13509;species_pcg;14883;14727;15240
commons-math;evosuite;classes;18333;13509;species_pcg;29067;27139;61088
commons-math;evosuite;methods;18333;13509;species_pcg;15518;14521;15771
commons-math;evosuite;assertions;18333;13509;species_pnpmle;15609;14697;15524
commons-math;evosuite;classes;18333;13509;species_pnpmle;41279;37337;46218
commons-math;evosuite;methods;18333;13509;species_pnpmle;15610;14661;15513
commons-math;evosuite;classes;18333;13509;species_unpmle;29813;27035;399429
commons-math;evosuite;methods;18333;13509;species_unpmle;15221;14687;15349
commons-math;evosuite;assertions;18333;13509;zelterman;16766.0301436897;16264.833309976;17267.2269774033
commons-math;evosuite;classes;18333;13509;zelterman;27277.8552248115;26328.8242697116;28226.8861799114
commons-math;evosuite;methods;18333;13509;zelterman;16766.0301436897;16264.833309976;17267.2269774033
commons-math;random;assertions;13643;13417;bootstrap;15011.7906602288;11350.9625309409;18672.6187895168
commons-math;random;classes;13643;13417;bootstrap;14925.2961624863;11611.3750752863;18239.2172496862
commons-math;random;methods;13643;13417;bootstrap;14969.132939804;11575.7883692838;18362.4775103243
commons-math;random;assertions;13643;13417;chao2;13417.801267321;13417.1338416363;13421.7969326842
commons-math;random;classes;13643;13417;chao2;13418.4397343057;13417.3362046241;13423.1653966731
commons-math;random;methods;13643;13417;chao2;13417.8012149928;13417.1338278086;13421.7968017359
commons-math;random;assertions;13643;13417;chao2_corrected;13417.7903585834;13417.1219762995;13422.1212136521
commons-math;random;classes;13643;13417;chao2_corrected;13418.425076719;13417.3038759792;13423.6831332331
commons-math;random;methods;13643;13417;chao2_corrected;13417.7903069675;13417.1219641593;13422.121054467
commons-math;random;assertions;13643;13417;chao_lower;13417.8012820513;13417.040963455;13432.6737981616
commons-math;random;classes;13643;13417;chao_lower;13418.4416336914;13417.1091710016;13436.0371771778
commons-math;random;methods;13643;13417;chao_lower;13417.8012820513;13417.040963455;13432.6737981616
commons-math;random;assertions;13643;13417;chao_upperbound;0.0;13417.0577780192;13428.1090837477
commons-math;random;classes;13643;13417;chao_upperbound;0.0;13417.1491228523;13430.9351426294
commons-math;random;methods;13643;13417;chao_upperbound;0.0;13417.0577780192;13428.1090837477
commons-math;random;classes;13643;13417;ice;13931.9699554578;13658.8725932175;14205.0673176982
commons-math;random;methods;13643;13417;ice;15096.565992833;<NA>;<NA>
commons-math;random;assertions;13643;13417;jack_our;13491.9986212475;13467.993952738;13516.003289757
commons-math;random;classes;13643;13417;jack_our;13517.8669301713;13490.0376242087;13545.6962361338
commons-math;random;methods;13643;13417;jack_our;13491.9937233241;13467.9902305661;13515.9972160821
commons-math;random;assertions;13643;13417;species_chaobunge;13439.0;13428.0;13449.0
commons-math;random;classes;13643;13417;species_chaobunge;13440.0;13430.0;13451.0
commons-math;random;methods;13643;13417;species_chaobunge;13439.0;13428.0;13449.0
commons-math;random;assertions;13643;13417;species_jackknife;13492.0;13468.0;13516.0
commons-math;random;classes;13643;13417;species_jackknife;13518.0;13490.0;13546.0
commons-math;random;methods;13643;13417;species_jackknife;13492.0;13468.0;13516.0
commons-math;random;assertions;13643;13417;species_pcg;13771;13759;13865
commons-math;random;classes;13643;13417;species_pcg;6678762;6679263;6679977
commons-math;random;methods;13643;13417;species_pcg;6403853;6404158;6404577
commons-math;random;assertions;13643;13417;species_pnpmle;23298;23275;23634
commons-math;random;classes;13643;13417;species_pnpmle;25884;25841;26713
commons-math;random;methods;13643;13417;species_pnpmle;23298;23269;23619
commons-math;random;assertions;13643;13417;species_unpmle;13778;13778;13901
commons-math;random;methods;13643;13417;species_unpmle;13778;13780;13812
commons-math;random;assertions;13643;13417;zelterman;13417.0;13417.0;13417.0
commons-math;random;classes;13643;13417;zelterman;13417.0;13417.0;13417.0
commons-math;random;methods;13643;13417;zelterman;13417.0;13417.0;13417.0
